Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,50MA,200MA,EMA12,EMA26,MACD,Signal,Histogram,RSI,20MA,20STD,Upper Band,Lower Band
2024-07-26 00:00:00-04:00,116.16136853298354,116.17136057676942,111.55250401293692,113.03213500976562,293399100,0.0,0.0,0.006946852534109205,118.82040557861328,,119.64694404986294,121.01630281369829,-1.3693587638353506,0.8119599641016214,-2.181318727936972,35.220634882323196,123.63353118896484,6.12286540428085,135.87926199752653,111.38780038040314
2024-07-29 00:00:00-04:00,113.66198865142056,116.25134680115113,111.27257816967544,111.5625,248152100,0.0,0.0,-0.013001922060825066,119.15967742919922,,118.4031834268071,120.31602112379471,-1.9128376969876086,0.2670004318837754,-2.179838128871384,30.01412194255782,123.03617820739746,6.691935239509379,136.4200486864162,109.6523077283787
2024-07-30 00:00:00-04:00,111.49251876218644,111.96240417731258,102.51473565355279,103.7044448852539,486833300,0.0,0.0,-0.07043634836747203,119.34720626831054,,116.14183903579892,119.08553399501392,-2.9436949592149944,-0.3751386463359786,-2.5685563128790156,21.043823563887912,122.00793151855468,7.953507179261144,137.91494587707697,106.1009171600324
2024-07-31 00:00:00-04:00,112.87217777091092,118.31083191790377,110.85267132044424,116.99115753173828,473174200,0.0,0.0,0.1281209562539556,119.83805709838867,,116.2725034197896,118.93039499773424,-2.657891577944639,-0.8316892326577108,-1.8262023452869283,41.29485199775132,121.72550086975097,8.029815203547702,137.78513127684639,105.66587046265556
2024-08-01 00:00:00-04:00,117.50104810323892,120.13040514788088,106.78368749587625,109.18309783935547,523462300,0.0,0.0,-0.06674059695720658,120.12674179077149,,115.18182563818435,118.20837298600247,-3.0265473478181235,-1.2706608556897934,-1.7558864921283301,34.73088127860204,120.77223587036133,8.340358813871047,137.45295349810343,104.09151824261923
2024-08-02 00:00:00-04:00,103.73443129488524,108.69320802636011,101.3450209019017,107.24356079101562,482027500,0.0,0.0,-0.01776407783550482,120.36451965332031,,113.96055412323531,117.39616467526271,-3.4356105520273985,-1.7036507949573145,-1.731959757070084,34.13754741389563,119.84446411132812,8.772599810556446,137.38966373244102,102.29926449021522
2024-08-05 00:00:00-04:00,92.0373150047539,103.38452459369911,90.66765743904186,100.42524719238281,552842400,0.0,0.0,-0.06357783673296324,120.4746482849121,,111.87819921079647,116.13905967653086,-4.260860465734396,-2.215092729112731,-2.045767736621665,31.873495192249692,118.45730667114258,9.546412028480749,137.55013072810408,99.36448261418107
2024-08-06 00:00:00-04:00,103.8144091952266,107.68345833707174,100.52522659409519,104.22431182861328,409012100,0.0,0.0,0.03782977630070117,120.4838363647461,,110.70067807507598,115.2564857618703,-4.55580768679431,-2.683235720649047,-1.8725719661452631,39.73092943767604,117.1011402130127,9.545402155223929,136.19194452346056,98.01033590256483
2024-08-07 00:00:00-04:00,107.78343659639361,108.77319818362058,98.6656883565928,98.88563537597656,411440400,0.0,0.0,-0.05122294749631595,120.33286849975586,,108.88297919829147,114.04383017773002,-5.16085097943855,-3.178758772406948,-1.9820922070316018,33.9600756152514,115.30158348083496,9.409521651797549,134.12062678443007,96.48254017723987
2024-08-08 00:00:00-04:00,101.97486813365401,105.47400576569116,97.49596860854,104.94413757324219,391910000,0.0,0.0,0.06126776830861602,120.15447952270507,,108.2770035636685,113.36977887369387,-5.092775310025374,-3.561562079930633,-1.5312132300947408,41.00498798052096,114.1803596496582,9.230280415522913,132.64092048070404,95.71979881861238
2024-08-09 00:00:00-04:00,105.6139698534446,106.57373239559361,103.40451530940655,104.72418975830078,290844200,0.0,0.0,-0.002095856138585206,119.9532177734375,,107.73041682438117,112.72936486514624,-4.998948040765072,-3.8490392720975213,-1.1499087686675504,35.903966090322754,112.95616035461425,8.743039550808385,130.44223945623102,95.47008125299749
2024-08-12 00:00:00-04:00,106.29380933051287,111.04263923804827,106.23382655143305,108.9931411743164,325559900,0.0,0.0,0.040763756930162875,119.92380661010742,,107.92468210898659,112.4526075547144,-4.527925445727817,-3.984816506823581,-0.5431089389042363,40.30298482621905,111.98539962768555,7.981761192695317,127.94892201307619,96.02187724229492
2024-08-13 00:00:00-04:00,112.41229629244809,116.20136332032301,111.55250759337807,116.11138153076172,312646700,0.0,0.0,0.06530906697202954,120.05409439086914,,109.18417432772122,112.72362784923642,-3.539453521515199,-3.8957439097619044,0.35629038824670545,51.374546244061335,111.47452545166016,7.314479514668123,126.1034844809964,96.84556642232391
2024-08-14 00:00:00-04:00,118.5007970340635,118.57077948335262,114.04189674110647,118.05091094970703,339246400,0.0,0.0,0.016704042216838744,120.11586807250977,,110.54828765418058,113.11824141223424,-2.569953758053657,-3.6305858794202552,1.0606321213665981,54.22002982106804,111.47902450561523,7.318705666206038,126.1164358380273,96.84161317320316
2024-08-15 00:00:00-04:00,118.73074633761901,123.2096384456698,117.44106320591041,122.8297348022461,318086700,0.0,0.0,0.04048104173101197,120.24448760986328,,112.43774106157528,113.83761129297586,-1.399870231400584,-3.1844427498163212,1.7845725184157373,56.73818681373458,111.5675033569336,7.450148494795068,126.46780034652373,96.66720636734347
2024-08-16 00:00:00-04:00,121.90995234205361,124.9691958147952,121.15013749579563,124.54930114746094,302589900,0.0,0.0,0.013999593404506738,120.28747817993164,,114.30105799786539,114.6310698007155,-0.3300118028501089,-2.613556560423079,2.28354475757297,58.90092430821206,111.8999210357666,7.883340419735936,127.66660187523847,96.13324019629472
2024-08-19 00:00:00-04:00,124.2493798220781,129.9679718017578,123.38959109072681,129.9679718017578,318333600,0.0,0.0,0.043506230901138476,120.46767257690429,,116.71135242923346,115.76713661560751,0.9442158136259451,-1.9020020856132742,2.8462178992392193,68.62328743927193,112.22284164428712,8.492657085511516,129.20815581531014,95.23752747326408
2024-08-20 00:00:00-04:00,128.36835370467122,129.84799998824454,125.85897770804885,127.21864318847656,300087400,0.0,0.0,-0.02115389334131368,120.5950796508789,,118.32785869988625,116.61539636174597,1.7124623381402841,-1.1791092008625625,2.8915715390028467,58.52642725145213,112.45578422546387,8.847585303756714,130.1509548329773,94.76061361795044
2024-08-21 00:00:00-04:00,127.2886435744744,129.31815003716036,126.62881008429083,128.46835327148438,257883600,0.0,0.0,0.009823325038582187,120.72944686889649,,119.88793478782442,117.49339316987474,2.3945416179496846,-0.46437903710011313,2.858920655049798,68.05165497742969,113.1681095123291,9.54339338852528,132.25489628937964,94.08132273527853
2024-08-22 00:00:00-04:00,129.98796994394152,130.717785815134,123.06966909662319,123.70951080322266,376189100,0.0,0.0,-0.03704291638427981,120.78603286743164,,120.47586955942415,117.95384632790051,2.5220232315236473,0.13290141662463895,2.389121814899008,64.64000004341347,113.7409683227539,9.825235883433638,133.39144008962117,94.09049655588663
2024-08-23 00:00:00-04:00,125.82898983127045,129.56807382051312,125.18914813175064,129.33811950683594,323230300,0.0,0.0,0.045498593172568436,120.8694123840332,,121.83929262825674,118.79712582263646,3.0421668056202833,0.7147544944237678,2.3274123111965155,76.26224350489602,114.55626754760742,10.421749441507565,135.39976643062255,93.71276866459229
2024-08-26 00:00:00-04:00,129.53808260280766,131.22765338990934,124.33935925298674,126.42884063720703,331964700,0.0,0.0,-0.02249359184068811,120.80642791748046,,122.54537693732603,119.36243803112316,3.182938906202864,1.208391376779587,1.9745475294232768,70.50026879205863,115.29958457946778,10.722797431668672,136.74517944280512,93.85398971613043
2024-08-27 00:00:00-04:00,125.01920259136338,129.1681743229575,123.84948497148315,128.26840209960938,303134600,0.0,0.0,0.01455017267524461,120.73484558105469,,123.42584234690808,120.02213907323325,3.403703273674836,1.6474537561586369,1.756249517516199,79.00136269411011,116.52778244018555,10.731564054577182,137.9909105493399,95.06465433103118
2024-08-28 00:00:00-04:00,128.0884319398247,128.29838691719942,122.60978624415954,125.57905578613281,448101100,0.0,0.0,-0.020966553488271367,120.62747192382812,,123.75710595294265,120.43376253344803,3.32334341949462,1.9826316888258335,1.3407117306687864,71.81815776422329,116.95717735290528,10.921215728977776,138.79960881086083,95.11474589494972
2024-08-29 00:00:00-04:00,121.33010304223866,124.3993464291812,116.6812470646182,117.56102752685547,453023300,0.0,0.0,-0.06384845155176544,120.2677604675293,,122.80386311816001,120.2209673477745,2.5828957703855053,2.102684505137768,0.4802112652477373,61.6515306297692,117.37607383728027,10.766920452150286,138.90991474158085,95.8422329329797
2024-08-30 00:00:00-04:00,119.50054804230363,121.72000228172388,117.19111963899515,119.34059143066406,333751600,0.0,0.0,0.015137362621316708,120.03961654663085,,122.27105208931448,120.15575431687743,2.115297772437046,2.1052071585976235,0.010090613839422335,59.836521778988626,117.98092536926269,10.504333806534259,138.9895929823312,96.97225775619418
2024-09-03 00:00:00-04:00,115.9814171340765,116.18136480283337,107.26356453201906,107.973388671875,477155100,0.0,0.0,-0.09525009573455412,119.66830810546875,,120.07141156355456,119.25335686169207,0.8180547018624935,1.8477766672505975,-1.029721965388104,42.84207857626306,118.3583324432373,9.96197977093154,138.2822919851004,98.43437290137422
2024-09-04 00:00:00-04:00,105.38403194779274,113.24208832420429,104.09434887245212,106.18383026123047,372470300,0.0,0.0,-0.016574069154047688,119.43036666870117,,117.93486059396623,118.2852437801764,-0.3503831862101663,1.4081446965584448,-1.758527882768611,39.5344806473187,118.45630836486816,9.824340763187221,138.1049898912426,98.80762683849372
2024-09-05 00:00:00-04:00,104.96413183407385,109.6229874268856,104.73419276980215,107.18358612060547,306850700,0.0,0.0,0.009415330534935817,119.05285995483399,,116.28081836729535,117.46289876835633,-1.182080401060972,0.8900996770345615,-2.0721800780955335,35.216336934863904,118.8712059020996,9.103082136875598,137.0773701758508,100.6650416283484
2024-09-06 00:00:00-04:00,108.01337995723738,108.12335346353827,100.92512296050285,102.8046646118164,413638100,0.0,0.0,-0.040854403806398154,118.58157608032226,,114.20756394337552,116.37710364564967,-2.1695397022741503,0.2781718011728192,-2.4477115034469694,30.43715930261307,118.76423225402831,9.286089293560066,137.33641084114845,100.19205366690818
2024-09-09 00:00:00-04:00,104.85415910703641,106.52375348417674,103.66445746112835,106.44377136230469,273912000,0.0,0.0,0.03539826489614373,118.23126266479493,,113.01313431551847,115.64130125429078,-2.62816693877231,-0.3030959468162066,-2.3250709919561032,28.136065404518007,118.85021133422852,9.15630570254143,137.16282273931137,100.53759992914566
2024-09-10 00:00:00-04:00,107.78343479415585,109.37304700834024,104.92413884500664,108.0733642578125,268283700,0.0,0.0,0.015309424634731617,117.92253875732422,,112.25316969125602,115.08071332862572,-2.8275436373697005,-0.8079854849269054,-2.0195581524427952,31.827694731978767,118.80422248840333,9.210569013629144,137.2253605156616,100.38308446114505
2024-09-11 00:00:00-04:00,109.3630438515934,117.16112485124165,107.39352807236727,116.88119506835938,441422400,0.0,0.0,0.08149862707646927,117.77477508544922,,112.96517359542577,115.21408234638376,-2.2489087509579946,-1.0961701381331233,-1.1527386128248713,40.38173825240516,118.8427131652832,9.200326255464036,137.24336567621128,100.44206065435513
2024-09-12 00:00:00-04:00,116.82120128077001,120.77057045474369,115.3614370539407,119.12083435058594,367100500,0.01,0.0,0.019161673363424114,117.70439636230469,,113.91219832698887,115.50347138373208,-1.591273056743205,-1.1951907218551396,-0.3960823348880653,46.02477927484263,118.89620933532714,9.198590351883649,137.29339003909445,100.49902863155984
2024-09-13 00:00:00-04:00,119.06084000976254,119.94069565795841,117.58107480834963,119.0808334350586,238358300,0.0,0.0,-0.00033580116984088804,117.52104507446289,,114.7073729589996,115.76846116531182,-1.0610882063122204,-1.1683702187465559,0.10728201243433544,40.16132740846208,118.70876426696778,9.152296160440399,137.01335658784856,100.40417194608698
2024-09-16 00:00:00-04:00,116.77120810734208,118.16098383065176,114.34159881620232,116.7612075805664,248772300,0.0,0.0,-0.0194794224022391,117.34028930664063,,115.02334751616372,115.84199793681216,-0.8186504206484386,-1.0984262591269325,0.27977583847849385,40.620820783656455,118.31935958862304,9.055891833450168,136.43114325552338,100.20757592172271
2024-09-17 00:00:00-04:00,118.15099033708098,118.7808938826076,114.81153124290536,115.57140350341797,231925900,0.0,0.0,-0.010190063136572669,117.08834945678711,,115.10766382189514,115.82195390470889,-0.7142900828137471,-1.0215990238642954,0.3073089410505483,37.52455963570554,117.59953117370605,8.644049971541497,134.88763111678904,100.31143123062306
2024-09-18 00:00:00-04:00,115.87135202544096,117.68105834506785,113.20178347448297,113.35176086425781,310318900,0.0,0.0,-0.019205811921238047,116.72843185424804,,114.83752490533556,115.63897664245326,-0.8014517371177021,-0.9775695665149767,0.1761178293972746,37.87414366874764,116.90618705749512,8.384114407864512,133.67441587322415,100.13795824176609
2024-09-19 00:00:00-04:00,117.3311230698782,119.64075670028409,117.23114068021938,117.85104370117188,293506400,0.0,0.0,0.03969310050950248,116.38791732788086,,115.30114318161807,115.8028334616176,-0.5016902799995222,-0.8823937092118859,0.38070342921236366,50.30918879525118,116.3753215789795,7.937740687011963,132.25080295300342,100.49984020495558
2024-09-20 00:00:00-04:00,117.041165532472,118.6009197546388,115.37143602446805,115.98133850097656,382462400,0.0,0.0,-0.015864986354607202,116.16017181396484,,115.40578861536554,115.81605605712566,-0.4102674417601264,-0.7879684557215341,0.37770101396140765,46.425541034870754,115.9889129638672,7.747751713961744,131.4844163917907,100.4934095359437
2024-09-23 00:00:00-04:00,116.5312567610485,116.97118080282907,114.84152614526418,116.24130249023438,206228500,0.0,0.0,0.002241429462858102,115.90083435058594,,115.5343292114992,115.84755579291149,-0.31322658141229454,-0.6930200808596862,0.3797934994473917,61.52083844512077,115.33407211303711,7.085238658650252,129.50454943033762,101.1635947957366
2024-09-24 00:00:00-04:00,116.5012492087513,121.78040609310197,115.36143323881014,120.85055541992188,354966800,0.0,0.0,0.03965245425630637,115.74967834472656,,116.35221016664114,116.21814835787522,0.1340618087659209,-0.5276037029345648,0.6616655117004857,68.9482166037654,115.05515785217285,6.7261992330171365,128.50755631820712,101.60275938613859
2024-09-25 00:00:00-04:00,122.00036937142775,124.91990547833531,121.5904392877682,123.4901351928711,284692900,0.0,0.0,0.021841685077717887,115.69290374755859,,117.45035247836883,116.7568140493564,0.6935384290124347,-0.2833752765451649,0.9769137055575996,70.21041284490421,114.81624450683594,6.303761591248276,127.4237676893325,102.2087213243394
2024-09-26 00:00:00-04:00,126.77960826024157,127.64946344549999,121.78041247124415,124.02005004882812,302582900,0.0,0.0,0.004291151314470554,115.81408615112305,,118.4610751815164,117.29483153079875,1.1662436507176608,0.006548508907400223,1.1596951418102606,79.06779202137145,114.7382942199707,6.171927953766668,127.08215012750404,102.39443831243736
2024-09-27 00:00:00-04:00,123.9500642912149,124.01005220096552,119.24082267160239,121.38047790527344,271009200,0.0,0.0,-0.021283430723624597,115.82049255371093,,118.91021406209441,117.59747200298206,1.3127420591123524,0.2677872189483907,1.0449548401639617,71.04152193202688,114.9292667388916,6.321153165077794,127.57157306904719,102.28696040873601
2024-09-30 00:00:00-04:00,118.29096227592748,121.48045146740193,118.13099198549791,121.42046356201172,226553700,0.0,0.0,0.0003294241168623202,115.89088287353516,,119.29640629285092,117.88065656291018,1.4157497299407424,0.4973797211468611,0.9183700087938813,69.68378017295406,115.03326034545898,6.413973752458039,127.86120785037507,102.2053128405429
2024-10-01 00:00:00-04:00,121.75040758040218,122.42030559533124,115.77137385100936,116.9811782836914,302094500,0.0,0.0,-0.03656126115885805,115.76031524658202,,118.94021736836484,117.8140285422273,1.1261888261375361,0.6231415421449962,0.50304728399254,50.16926079336235,115.4836498260498,6.204996752233211,127.89364333051623,103.07365632158337
2024-10-02 00:00:00-04:00,116.42127087200362,119.360792730428,115.12147695024304,118.83087921142578,221845900,0.0,0.0,0.015811953297723225,115.68573699951172,,118.92339611345113,117.88935081401979,1.034045299431341,0.7053222936022652,0.32872300582907577,49.50256993535569,116.11600227355957,5.841131908475336,127.79826609051024,104.4337384566089
2024-10-03 00:00:00-04:00,120.90054847309592,124.33999759824167,120.32063993396463,122.83023834228516,277118000,0.0,0.0,0.033655891106752156,115.85790481567383,,119.52444876404098,118.2553424827802,1.2691062812607896,0.8180790911339701,0.45102719012681947,55.662953758109985,116.89833488464356,5.62564447228131,128.14962382920618,105.64704594008094
2024-10-04 00:00:00-04:00,124.91990339813242,125.01988578554294,121.810403092212,124.89990234375,243678100,0.0,0.0,0.016849792277512377,116.1108561706543,,120.35144162245776,118.7475321021113,1.6039095203464626,0.9752451769764687,0.6286643433699939,62.38588608916218,118.00309677124024,4.8247890729113045,127.65267491706285,108.35351862541762
2024-10-07 00:00:00-04:00,124.96989107230341,130.61898369823507,124.92989659161151,127.69945526123047,346250200,0.0,0.0,0.022414372348951384,116.4042025756836,,121.48190525919202,119.4106375213053,2.071267737886714,1.194449689158518,0.8768180487281962,67.59501085376614,119.06588096618653,4.472750016664022,128.01138099951456,110.12038093285848
2024-10-08 00:00:00-04:00,130.23904002332463,133.45852325335272,129.39917881279587,132.86862182617188,285722500,0.0,0.0,0.040479159087773775,116.83032501220703,,123.23370780795815,120.40752524759172,2.8261825603664334,1.520796263400101,1.3053862969663323,76.08230629907547,120.30564384460449,4.6962714958378085,129.69818683628012,110.91310085292888
2024-10-09 00:00:00-04:00,134.08841860906853,134.49835629027027,131.35886221320516,132.62864685058594,246191600,0.0,0.0,-0.0018061072079146312,117.40880905151367,,124.67908304528551,121.31279351448018,3.366289530805332,1.8898949168811474,1.4763946139241848,72.28584906745826,121.09301643371582,5.364477681310929,131.82197179633766,110.36406107109396
2024-10-10 00:00:00-04:00,131.8887724251562,134.97827142059657,130.97891523035668,134.78829956054688,242311300,0.0,0.0,0.016283455808713043,117.76475189208985,,126.23434712455649,122.31097914752216,3.9233679770343315,2.296589528911784,1.6267784481225473,78.11656668158572,121.87638969421387,6.148053177192533,134.17249604859893,109.58028333982881
2024-10-11 00:00:00-04:00,133.98843884138304,135.75815840657205,133.63850429309608,134.7783203125,170209500,0.0,0.0,-7.403645627557243e-05,118.27665634155274,,127.54880453808626,123.23448590048348,4.314318637602781,2.7001353506499837,1.6141832869527977,77.92170242028755,122.66126403808593,6.745355999694788,136.15197603747552,109.17055203869636
2024-10-14 00:00:00-04:00,136.44805696221857,139.57755854294567,136.27808612883217,138.0478057861328,232347700,0.0,0.0,0.02425824469434046,118.89274124145508,,129.1640354993242,124.33176885497602,4.832266644348181,3.1265616093896234,1.7057050349585574,76.9931228597254,123.72559394836426,7.411853100533812,138.5493001494319,108.90188774729664
2024-10-15 00:00:00-04:00,137.84782283581688,138.547722466739,128.71930149862905,131.57884216308594,377831000,0.0,0.0,-0.046860314701913874,119.51581314086914,,129.535544216826,124.8685891000212,4.6669551168048,3.434640310872659,1.2323148059321412,61.33371903360275,124.52596588134766,7.348993996249758,139.22395387384717,109.82797788884814
2024-10-16 00:00:00-04:00,133.9584403413635,136.5980149944232,131.55883256815804,135.6981658935547,264879700,0.0,0.0,0.03130688538331294,120.14529022216797,,130.48363985939963,125.67077997361628,4.812859885783354,3.710284225854798,1.1025756599285557,64.8676160396979,125.6432861328125,7.258873505628231,140.16103314406897,111.12553912155605
2024-10-17 00:00:00-04:00,139.31759037510415,140.8673441853548,136.8479863322171,136.90797424316406,306435900,0.0,0.0,0.00891543626726965,120.90573699951172,,131.47199899536338,126.50316473432352,4.968834261039859,3.9619942328918105,1.0068400281480487,70.51518907415635,126.59613265991212,7.430907973385067,141.45794860668224,111.73431671314198
2024-10-18 00:00:00-04:00,138.64768884107772,138.87764756674068,137.25791307551907,137.97779846191406,176090200,0.0,0.0,0.007814184854199047,121.56641021728515,,132.47289122098655,127.35313760303393,5.119753617952625,4.1935461099039735,0.9262075080486518,71.29629720491147,127.69595565795899,7.404926246907562,142.50580815177412,112.88610316414386
2024-10-21 00:00:00-04:00,138.1077854115753,143.6868896484375,137.97780144123402,143.6868896484375,264554500,0.0,0.0,0.04137688273160345,122.3456642150879,,134.1981217482867,128.56304516195272,5.63507658633398,4.481852205189975,1.153224381144005,83.26276988689006,129.06823501586913,7.707356703322383,144.4829484225139,113.65352160922437
