Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,50MA,200MA,EMA12,EMA26,MACD,Signal,Histogram,RSI,20MA,20STD,Upper Band,Lower Band
2024-10-22 00:00:00-04:00,142.88702644418225,144.39677817254247,141.7572032447214,143.56690979003906,226311600,0.0,0.0,-0.0008350090860202997,123.03713958740235,,135.63947375471014,129.67444254181098,5.965031212899163,4.778488006731813,1.1865432061673502,82.19678064070601,130.204052734375,8.096598617108775,146.39724996859258,114.01085550015746
2024-10-23 00:00:00-04:00,142.00715584596583,142.4070854107316,137.43789878035992,139.5375518798828,285930000,0.0,0.0,-0.028066062827771576,123.50566299438476,,136.2391780816598,130.40504323352,5.834134848139797,4.98961737501341,0.8445174731263876,71.72951525816401,131.00642356872558,8.190831885627205,147.38808733998,114.62475979747117
2024-10-24 00:00:00-04:00,140.79735837298583,141.3272719093067,138.4377373361036,140.38742065429688,172354900,0.0,0.0,0.00609060975317699,123.95239318847656,,136.87736924668087,131.14447859802198,5.732890648658895,5.138272029742507,0.594618618916388,70.80311898189558,131.824792098999,8.273305082984711,148.37140226496842,115.27818193302959
2024-10-25 00:00:00-04:00,140.90732467853542,144.1068221770471,140.77735596279692,141.51722717285156,205122100,0.0,0.0,0.008047776027859666,124.32614303588868,,137.5911935430148,131.91283034430566,5.67836319870915,5.246290263535836,0.4320729351733137,69.43193715423747,132.83162956237794,8.159879798060087,149.15138915849812,116.51186996625776
2024-10-28 00:00:00-04:00,142.9770029033179,143.11697977842437,140.02748037021578,140.49740600585938,173586700,0.0,0.0,-0.007206339379067672,124.64510513305665,,138.0383031526832,132.5487248377541,5.489578314929105,5.29494787381449,0.19463044111461514,62.14583554000332,133.7854766845703,7.865454316186161,149.51638531694263,118.054568052198
2024-10-29 00:00:00-04:00,140.26742736816374,142.23711171034327,138.87765156261756,141.22727966308594,157593600,0.0,0.0,0.00519492621234674,124.8702912902832,,138.52891492351438,133.19158075074165,5.337334172772728,5.3034251336061375,0.03390903916659038,63.47966281706582,134.99778175354004,6.954908814039512,148.90759938161906,121.08796412546101
2024-10-30 00:00:00-04:00,139.51754595215704,140.30742741103543,136.78798938993828,139.3175811767578,179418100,0.0,0.0,-0.01352216435014486,125.11227005004883,,138.65024819324412,133.64535856007618,5.004889633167949,5.2437180335185,-0.23882840035055164,57.156420408326625,136.02211685180663,5.8730027153706885,147.768122282548,124.27611142106525
2024-10-31 00:00:00-04:00,137.57788081150406,137.5878737112806,132.08875807974474,132.7386474609375,270039600,0.0,0.0,-0.0472225663139626,125.19767593383789,,137.74077115750464,133.5781947749548,4.162576382549844,5.027489703324769,-0.8649133207749253,47.33123780637299,136.51753730773925,5.06379169911216,146.64512070596356,126.38995390951493
2024-11-01 00:00:00-04:00,134.67833522595924,137.2879161101812,134.5483665061615,135.3782196044922,207127800,0.0,0.0,0.019885483196078635,125.43105010986328,,137.37730168781042,133.71152994751313,3.665771740297288,4.755146110719273,-1.089374370421985,46.44849985790265,137.04145317077638,4.279919988858218,145.6012931484928,128.48161319305996
2024-11-04 00:00:00-05:00,137.18793904541485,138.9376575905799,135.54820341905642,136.0281219482422,187528200,0.0,0.0,0.004800641828860641,125.5648501586914,,137.16973557403068,133.88312935497453,3.2866062190561536,4.461438132386649,-1.1748319133304959,57.003461524050536,137.45788650512696,3.6872623412796983,144.83241118768638,130.08336182256755
2024-11-05 00:00:00-05:00,137.4278859649573,140.3474144064953,137.30791015086248,139.8874969482422,160537400,0.0,0.0,0.028371890640881414,125.8340232849121,,137.58785270852476,134.32789732484622,3.2599553836785446,4.2211415826450285,-0.9611861989664838,56.64869477785214,137.80883026123047,3.5592769380118554,144.9273841372542,130.69027638520674
2024-11-06 00:00:00-05:00,142.9370107400554,146.46644169789403,141.93717159604822,145.58657836914062,242043900,0.0,0.0,0.040740463195271026,126.18038681030274,,138.81842588708105,135.16187369849766,3.6565521885833903,4.108223703832701,-0.45167151524931093,62.05556368076001,138.45672683715821,3.7414060128583704,145.93953886287497,130.97391481144146
2024-11-07 00:00:00-05:00,146.3664587614797,148.9060435973239,146.14649291865044,148.85606384277344,207323300,0.0,0.0,0.022457327524676662,126.64592697143554,,140.3626778802645,136.1762581536292,4.186419726635307,4.123862908393223,0.06255681824208459,64.24086083021183,139.16011505126954,4.296620532376576,147.7533561160227,130.56687398651638
2024-11-08 00:00:00-05:00,148.7460628790407,149.74590195013883,146.236457046531,147.6062469482422,175665800,0.0,0.0,-0.008396143645524212,127.24683135986328,,141.47707312149183,137.0229239902672,4.454149131224625,4.189920152959504,0.2642289782651215,55.80911051917629,139.80151138305663,4.557626608717524,148.9167646004917,130.68625816562158
2024-11-11 00:00:00-05:00,148.65606583595482,148.82605190369284,143.5469028263821,145.2366180419922,182325600,0.0,0.0,-0.016053716934357865,127.76475189208985,,142.05546464772266,137.63134577187645,4.4241188758462044,4.236759897536844,0.18735897830936032,52.320056041271066,140.16095199584962,4.693490429229636,149.5479328543089,130.77397113739033
2024-11-12 00:00:00-05:00,146.7563770410738,149.62591028148023,145.98649668767203,148.26612854003906,198634700,0.0,0.0,0.020859136895978736,128.57060668945311,,143.01095140038672,138.419107458407,4.591843941979704,4.307776706425416,0.2840672355542875,62.474964409334525,140.99531631469728,4.569153999061597,150.13362431282047,131.85700831657408
2024-11-13 00:00:00-05:00,149.04602786184785,149.30598054586102,145.87652436377047,146.24647521972656,191903300,0.0,0.0,-0.013621811941809003,129.37185958862304,,143.50872429566977,138.998912477764,4.5098118179057565,4.348183728721485,0.16162808918427185,58.1028775651547,141.52273178100586,4.534184327825669,150.5911004366572,132.45436312535452
2024-11-14 00:00:00-05:00,147.6162371498861,148.97601887199116,145.52657719098687,146.7363739013672,194463300,0.0,0.0,0.0033498153094260186,130.1629153442383,,144.00528577346938,139.5720577684013,4.433228005068088,4.3651925839908055,0.06803542107728244,57.34796099785947,142.014151763916,4.540310260030162,151.09477228397634,132.93353124385567
2024-11-15 00:00:00-05:00,144.8466877533126,145.2166386002855,140.05746510375218,141.9571533203125,250132900,0.0,0.0,-0.03257011505727392,130.9459651184082,,143.69018847298372,139.74873151298732,3.941456959996401,4.280445459191925,-0.33898849919552365,51.858430872494694,142.21311950683594,4.4402066421739415,151.09353279118383,133.33270622248804
2024-11-18 00:00:00-05:00,139.47755210471132,141.52722527651324,137.1279241566863,140.12744140625,221866000,0.0,0.0,-0.012889184315593716,131.61963851928712,,143.14207353964008,139.77678409767344,3.365289441966638,4.097414255746868,-0.7321248137802296,48.63792023710494,142.03514709472657,4.44935144060613,150.93384997593884,133.1364442135143
2024-11-19 00:00:00-05:00,141.2972716123141,147.10633445236968,140.96732287230222,146.98634338378906,227834900,0.0,0.0,0.04894760018955968,132.39789810180665,,143.73349966950914,140.31082552627458,3.422674143234559,3.962466233244406,-0.539792090009847,58.46017935081952,142.20611877441405,4.575226528941233,151.3565718322965,133.0556657165316
2024-11-20 00:00:00-05:00,147.38629113505743,147.53626090336707,142.70703603144835,145.8665313720703,309871700,0.0,0.0,-0.00761847656006287,132.97760482788087,,144.0616583929801,140.72235929262982,3.3392991003502743,3.83783280666558,-0.49853370631530547,66.46601587215918,142.52256774902344,4.599747304702792,151.722062358429,133.32307313961786
2024-11-21 00:00:00-05:00,149.32598496889756,152.8654088901037,140.67736706254192,146.6464080810547,400946600,0.0,0.0,0.005346508905426095,133.52811630249025,,144.45931219114541,141.16117772140203,3.2981344697433883,3.729893139281142,-0.43175866953775355,64.82505173406483,142.83551712036132,4.659366852531092,152.1542508254235,133.51678341529913
2024-11-22 00:00:00-05:00,145.90650981286518,147.13632286743956,141.07730047570033,141.92715454101562,236406200,0.0,0.0,-0.03218117376206464,133.98504272460937,,144.06974947574082,141.2179167450771,2.851832730663716,3.554281057557657,-0.7024483268939408,57.01043516672584,142.85601348876952,4.654161250855526,152.16433599048057,133.54769098705847
2024-11-25 00:00:00-05:00,141.9671640146257,142.02715192160386,135.79815839357323,135.9981231689453,344941900,0.0,0.0,-0.041775172561195006,134.36978103637696,,142.8279608131569,140.83126536906735,1.9966954440895393,3.2427639348640334,-1.246068490774494,45.59456305471098,142.63104934692382,4.877545624747129,152.38614059641807,132.87595809742956
2024-11-26 00:00:00-05:00,137.6778530821544,139.277601884859,135.64818075181995,136.89797973632812,190287700,0.0,0.0,0.006616683718972727,134.79631256103517,,141.9156560321063,140.53991087775333,1.375745154352984,2.8693601787618235,-1.4936150244088395,38.95806976814538,142.41458435058593,5.036597384461842,152.4877791195096,132.34138958166224
2024-11-27 00:00:00-05:00,134.98827330747284,137.19792446250455,131.77879829463743,135.31822204589844,226370900,0.0,0.0,-0.011539671319272693,135.23564178466796,,140.90066618807433,140.15311911243074,0.7475470756435811,2.444997558138175,-1.697450482494594,32.02333520282953,142.21461639404296,5.2412640935982235,152.6971445812394,131.73208820684653
2024-11-29 00:00:00-05:00,136.75800311530705,139.32759715528792,136.02812477876728,138.22776794433594,141863200,0.0,0.0,0.021501508477185016,135.64317626953124,,140.48945107365304,140.0105005073867,0.4789505662663487,2.05178815976381,-1.5728375934974612,38.07223865303556,142.48907241821288,4.847900184798876,152.18487278781063,132.79327204861514
2024-12-02 00:00:00-05:00,138.8076612979231,140.42739572538855,137.7978293194704,138.60769653320312,171682800,0.0,0.0,0.0027485692239506143,136.09570343017577,,140.19995037512228,139.90658910189163,0.2933612732306585,1.7001027824571797,-1.4067415092265212,41.11975039072991,142.65054626464843,4.648259225912703,151.94706471647385,133.354027812823
2024-12-03 00:00:00-05:00,138.23776359782383,140.51739577472358,137.92781588392697,140.23744201660156,164414000,0.0,0.0,0.011757972494752744,136.57562622070313,,140.20571831996526,139.93109672520347,0.2746215947617827,1.4150065449181004,-1.1403849501563177,38.82551624072772,142.86101226806642,4.422434506419853,151.7058812809061,134.01614325522672
2024-12-04 00:00:00-05:00,141.97715912549498,145.76654278655016,140.26742746830917,145.1166534423828,231224300,0.0,0.0,0.03479250160027614,137.06094818115236,,140.9612468003372,140.31521203758712,0.6460347627500767,1.2612121884844958,-0.6151774257344191,48.54343416221695,143.12247009277343,4.391855693247619,151.90618147926867,134.33875870627818
2024-12-05 00:00:00-05:00,145.0966598316491,146.52652104015894,143.93676281520223,145.04666137695312,172621200,0.01,0.0,-0.00048231587326041936,137.49207870483397,,141.58977211981656,140.66568976642904,0.9240823533875187,1.1937862214651005,-0.26970386807758184,47.797780060798345,143.09547424316406,4.377548215241087,151.85057067364625,134.34037781268188
2024-12-06 00:00:00-05:00,144.58670004061705,145.68658966441174,141.29699424160657,142.42689514160156,188505600,0.0,0.0,-0.018061541096373146,137.86021560668945,,141.71856027701426,140.79614942384922,0.9224108531650472,1.1395111478050899,-0.21710029464004266,50.648735971097786,142.77401580810547,4.163067784123673,151.1001513763528,134.44788023985814
2024-12-09 00:00:00-05:00,138.9572148926683,139.93712045292858,137.1173878488451,138.79722595214844,189308600,0.0,0.0,-0.025484436670788146,138.20855056762696,,141.2691242270349,140.64808101853805,0.6210432084968431,1.0358175599434405,-0.41477435144659736,48.249916788890296,142.33356475830078,4.090270814288676,150.51410638687813,134.15302312972344
2024-12-10 00:00:00-05:00,138.99721154250668,141.80696595909077,133.77769033829185,135.05758666992188,210020900,0.0,0.0,-0.026943184610302207,138.48129302978515,,140.3135030644021,140.23397032604797,0.0795327383541462,0.8445605956255817,-0.7650278572714355,32.90278445422571,141.82461318969726,4.335942173708591,150.49649753711444,133.15272884228008
2024-12-11 00:00:00-05:00,137.3473626393387,140.15710166074888,135.19756655561218,139.29718017578125,184905200,0.0,0.0,0.03139100594341926,138.92761306762696,,140.157145696922,140.16457846306525,-0.0074327661432675995,0.6741619232718119,-0.6815946894150795,41.35722393058623,141.37616577148438,4.0915843799981815,149.55933453148074,133.19299701148802
2024-12-12 00:00:00-05:00,137.0673914713081,138.42726697152892,135.7875104425574,137.32736206054688,159211400,0.0,0.0,-0.014141119818424364,139.29754272460937,,139.72179436824888,139.95441428510094,-0.23261991685205885,0.4928055552470378,-0.7254254720990967,38.11188743128256,140.9302101135254,4.018218775481488,148.96664766448836,132.89377256256242
2024-12-13 00:00:00-05:00,138.92722683278515,139.58716980719961,132.52780616182653,134.23765563964844,231514900,0.0,0.0,-0.022498840540869036,139.52569107055663,,138.87808071769496,139.53095068173408,-0.6528699640391267,0.26367045138980494,-0.9165404154289316,39.7651466746714,140.30527420043944,4.03956361615485,148.38440143274914,132.22614696812974
2024-12-16 00:00:00-05:00,134.16764608739564,134.38762706465963,130.40799755691268,131.98785400390625,237951100,0.0,0.0,-0.01675984003908426,139.66745010375976,,137.81804583865053,138.97220277967276,-1.1541569410222223,-0.019895027092600524,-1.1342619139296217,44.08271060968004,139.80680923461915,4.421983584596031,148.65077640381122,130.96284206542708
2024-12-17 00:00:00-05:00,129.07812250532473,131.57789255271604,126.84833189511964,130.3780059814453,259410300,0.0,0.0,-0.012196940654958244,139.72102111816406,,136.67342432215742,138.33559560943368,-1.6621712872762657,-0.3483502791293336,-1.3138210081469321,40.576989659438496,139.3193374633789,4.896678728693519,149.11269492076593,129.52598000599187
2024-12-18 00:00:00-05:00,133.84768927135005,136.68742440979707,128.2682006428492,128.8981475830078,277444500,0.0,0.0,-0.011350521794666113,139.64161163330078,,135.4772279007498,137.63652538525398,-2.1592974845041795,-0.7105397202043028,-1.4487577642998768,40.69449887603074,138.41492767333983,5.073309239962684,148.5615461532652,128.26830919341447
2024-12-19 00:00:00-05:00,131.7478712095932,134.01766661792476,129.5380830968377,130.66796875,209719200,0.0,0.0,0.013730384805200169,139.60239807128906,,134.73734187755753,137.12033600486478,-2.3829941273072563,-1.0450306016248936,-1.3379635256823628,38.66814269605613,137.65499954223634,5.036550750733939,147.7281010437042,127.58189804076846
2024-12-20 00:00:00-05:00,129.7980572196654,135.26755529215387,128.20820713472543,134.68760681152344,306528600,0.0,0.0,0.030762229641864147,139.60038421630858,,134.7296903289369,136.94013384239506,-2.2104435134581593,-1.2781131839915467,-0.9323303294666125,44.70202431186966,137.05705947875975,4.60422787141167,146.2655152215831,127.84860373593642
2024-12-23 00:00:00-05:00,136.2674627166313,139.77713434768583,135.1075657604122,139.6571502685547,176053500,0.0,0.0,0.03689681311202908,139.6979608154297,,135.4877610888781,137.14139431840687,-1.653633229528765,-1.3532171930989905,-0.30041603642977455,49.280675964098485,136.9435592651367,4.5047598906496695,145.95307904643605,127.93403948383738
2024-12-24 00:00:00-05:00,139.98712655305678,141.88694573903672,138.6372445869122,140.2071075439453,105157000,0.0,0.0,0.003937909905315173,139.74114685058595,,136.21381438965767,137.36848418696528,-1.154669797307605,-1.3135077139407134,0.15883791663310842,43.18244614218903,137.1540084838867,4.556288264634054,146.2665850131548,128.04143195461862
2024-12-26 00:00:00-05:00,139.68715493157526,140.8370583714796,137.7173348045662,139.91712951660156,116205600,0.0,0.0,-0.0020682120359187817,139.90791259765626,,136.78355517841828,137.55727272990129,-0.7737175514830028,-1.2055496814491713,0.4318321299661685,42.92022109817033,137.3049659729004,4.597190309597391,146.49934659209518,128.1105853537056
2024-12-27 00:00:00-05:00,138.53725762424156,139.00721560881072,134.69761453351015,136.9973907470703,170582600,0.0,0.0,-0.02086762914318374,139.93389709472658,,136.8164529582109,137.51579999043233,-0.699347032221425,-1.104309151603622,0.40496211938219706,42.567741439580786,137.388924407959,4.574272946670453,146.5374703012999,128.2403785146181
2024-12-30 00:00:00-05:00,134.81759702407376,140.2570989672278,134.00767398793965,137.47735595703125,167734700,0.0,0.0,0.003503462418835923,139.9452847290039,,136.91813034264482,137.51295228425448,-0.5948219416096663,-1.002411709604831,0.4075897679951648,48.02277967019126,137.35140380859374,4.570105910180096,146.49161562895392,128.21119198823357
2024-12-31 00:00:00-05:00,138.0173106258272,138.05731549303724,133.8176997545706,134.27764892578125,155659200,0.0,0.0,-0.023274429515869333,139.87128173828125,,136.5119024323581,137.27330018362684,-0.7613977512687313,-0.9542089179376112,0.19281116666887987,48.81240927061474,137.13490142822266,4.609850577727848,146.35460258367834,127.91520027276697
2025-01-02 00:00:00-05:00,135.98748671158143,138.8672266066605,134.61761764692358,138.29727172851562,198247200,0.0,0.0,0.02993515923827439,139.7634893798828,,136.78657463176697,137.34914992769268,-0.5625752959257113,-0.8758821935352312,0.3133068976095199,48.467197607771006,137.03789291381835,4.561283627074288,146.16046016796693,127.91532565966978
2025-01-03 00:00:00-05:00,139.99711439640743,144.88666393436952,139.71714137538024,144.4567108154297,229322500,0.0,0.0,0.04453767605051051,139.78128540039063,,137.9665955830997,137.8756359193769,0.09095966372279918,-0.6825138220836252,0.7734734858064244,59.6848715196635,137.0048957824707,4.501763218138665,146.00842221874802,128.00136934619337
2025-01-06 00:00:00-05:00,148.57632545203526,152.14600432101588,147.80640728049391,149.41624450683594,265377400,0.0,0.0,0.03433231771241818,139.97885925292968,,139.72808003290527,138.73049581474422,0.9975842181610517,-0.3464942140346899,1.3440784321957415,69.62251943030734,137.22337493896484,4.991932912295343,147.20724076355552,127.23950911437416
2025-01-07 00:00:00-05:00,153.0159191493047,153.1159160516902,139.99711279126652,140.12710571289062,351782200,0.0,0.0,-0.06216953735254882,139.97365295410157,,139.78946859905687,138.8339483997921,0.9555201992647824,-0.08609133137479544,1.041611530639578,58.90201366474969,137.1083854675293,4.891233124864516,146.89085171725833,127.32591921780028
2025-01-08 00:00:00-05:00,142.5668963792699,143.9367655713296,137.5473535279277,140.0971221923828,227349900,0.0,0.0,-0.00021397373730991376,139.9452508544922,,139.83679992110703,138.92751682887288,0.9092830922341477,0.11298355334699318,0.7962995388871545,61.01043667536506,137.17338027954102,4.923386439764578,147.0201531590702,127.32660740001187
2025-01-10 00:00:00-05:00,137.43735839735214,139.90713250101766,134.20765966847648,135.8975067138672,207602500,0.0,0.0,-0.029976457851494387,139.85325286865233,,139.2307548123009,138.70307163516875,0.5276831771321326,0.19592347810402108,0.33175969902811153,57.46906114303616,137.2153762817383,4.907947068640529,147.03127041901934,127.39948214445722
2025-01-13 00:00:00-05:00,129.97805065881337,133.47772877314173,129.49808381781634,133.21774291992188,204808900,0.0,0.0,-0.019719006321341603,139.69306213378906,,138.3056760596272,138.29675098959493,0.008925070032262283,0.15852379648966933,-0.14959872645740704,52.669047217451755,136.91140441894532,4.960210794108526,146.83182600716236,126.99098283072827
2025-01-14 00:00:00-05:00,136.0374931021696,136.3674645891877,130.03804480886453,131.7478790283203,195590500,0.0,0.0,-0.011033544476767743,139.5416680908203,,137.2967842086569,137.81164936283383,-0.5148651541769311,0.023846006356349245,-0.5387111605332804,46.749228722632395,136.63243026733397,5.090768598120061,146.8139674635741,126.45089307109384
2025-01-15 00:00:00-05:00,133.63770458598145,136.43745017340345,131.277920981104,136.22747802734375,185217300,0.0,0.0,0.03400129878417624,139.61144470214845,,137.13227556537797,137.69430333798272,-0.5620277726047505,-0.0933287494358707,-0.46869902316887974,46.1658996771582,136.73192138671874,5.06085932278324,146.85364003228523,126.61020274115226
2025-01-16 00:00:00-05:00,138.6272498193542,138.73724031386243,133.47772952507327,133.55772399902344,209235600,0.0,0.0,-0.019597764467051526,139.57503479003907,,136.58234455516958,137.38789005361537,-0.805545498445781,-0.23577209923785278,-0.5697733992079282,42.902888524077554,136.8104148864746,4.995154355912003,146.80072359829862,126.82010617465059
2025-01-17 00:00:00-05:00,136.67743145335606,138.48726255165812,135.44754884500142,137.6973419189453,201188800,0.0,0.0,0.030994972031360257,139.60841918945312,,136.75388261113508,137.41081241401017,-0.6569298028750836,-0.32000363996529896,-0.33692616290978467,47.810659258300554,137.1763816833496,4.761754956556266,146.69989159646212,127.65287177023707
2025-01-21 00:00:00-05:00,139.14720257048143,141.8169551308445,137.07738566270945,140.81704711914062,197749000,0.0,0.0,0.022656248528251988,139.6270101928711,,137.37898484313592,137.6631260958717,-0.28414125273576474,-0.31283116251939214,0.0286899097836274,53.75246404185311,137.77232666015624,4.403552224876952,146.57943110991013,128.96522221040235
2025-01-22 00:00:00-05:00,144.64670591256592,147.77640781491758,143.65679142482674,147.05648803710938,237651400,0.0,0.0,0.04430884644733224,139.65640838623048,,138.8678314883626,138.35893068411153,0.5089008042510841,-0.1484847691652969,0.6573855734163809,58.45394793542994,138.5917526245117,4.534828637647142,147.661409899806,129.52209534921744
